,cohort,device,instrument,measurement_file,measurement_id,subject_id
924,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_99004199-b19c-4a79-9e96-8998afcd791e.csv,99004199-b19c-4a79-9e96-8998afcd791e,1032
925,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_e66001d1-3f5d-4259-b4de-b30a770114fe.csv,e66001d1-3f5d-4259-b4de-b30a770114fe,1032
926,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_7cf2ab66-3b01-4e55-949d-89ac7ff4b175.csv,7cf2ab66-3b01-4e55-949d-89ac7ff4b175,1032
927,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_a943b885-b1e1-477f-8e4c-d9a23d1cd26d.csv,a943b885-b1e1-477f-8e4c-d9a23d1cd26d,1032
928,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_15ee09c7-6856-4e1f-be9f-397d3705fa99.csv,15ee09c7-6856-4e1f-be9f-397d3705fa99,1032
929,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_30da1634-60f2-4223-97a2-d2804535e16d.csv,30da1634-60f2-4223-97a2-d2804535e16d,1032
930,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_ae20db0e-961f-46f3-b5da-e6cc1db55f65.csv,ae20db0e-961f-46f3-b5da-e6cc1db55f65,1032
931,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_0dd4adfa-5a6c-4d9c-9df2-bed13ccf58d2.csv,0dd4adfa-5a6c-4d9c-9df2-bed13ccf58d2,1032
932,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_d9ba7e20-c58f-4e97-8a0d-bb19106a26ec.csv,d9ba7e20-c58f-4e97-8a0d-bb19106a26ec,1032
933,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_b3372bf7-da42-40d4-9ae6-09ba7d1e92e1.csv,b3372bf7-da42-40d4-9ae6-09ba7d1e92e1,1032
934,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_25ccb1e0-9708-4d29-b6cd-5324d57ae39b.csv,25ccb1e0-9708-4d29-b6cd-5324d57ae39b,1032
935,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_98572f6b-a032-45cf-9347-cfc01818481e.csv,98572f6b-a032-45cf-9347-cfc01818481e,1032
936,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_bea4ea13-6207-47fa-8e85-47f1161d64cd.csv,bea4ea13-6207-47fa-8e85-47f1161d64cd,1032
937,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_8403256e-14ed-4912-ae80-2547fd5295a5.csv,8403256e-14ed-4912-ae80-2547fd5295a5,1032
938,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_0f88f775-97ce-42eb-9951-1c5160d1a14d.csv,0f88f775-97ce-42eb-9951-1c5160d1a14d,1032
939,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_04ff7116-5349-4e8e-a691-9ebf8da20c6b.csv,04ff7116-5349-4e8e-a691-9ebf8da20c6b,1032
940,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1032_21a12e2b-be65-4de4-893b-1f1ba232b50c.csv,21a12e2b-be65-4de4-893b-1f1ba232b50c,1032
941,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_259621b8-62d3-4e99-a2e0-7f1792f63847.csv,259621b8-62d3-4e99-a2e0-7f1792f63847,1034
942,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_f6fc2ef8-0cf8-42f7-98b1-76957ec5c9a9.csv,f6fc2ef8-0cf8-42f7-98b1-76957ec5c9a9,1034
943,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_4de2f635-9f00-4419-bc37-2966452fd4d8.csv,4de2f635-9f00-4419-bc37-2966452fd4d8,1034
944,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_9a03e9ae-b953-4bbd-a795-f5cb7c1c3826.csv,9a03e9ae-b953-4bbd-a795-f5cb7c1c3826,1034
945,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_aab3d357-6efb-4287-ab57-ff2939656fba.csv,aab3d357-6efb-4287-ab57-ff2939656fba,1034
946,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_464ac314-6c4b-4c4a-957c-28a2339150d6.csv,464ac314-6c4b-4c4a-957c-28a2339150d6,1034
947,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_8a4f566c-fdc8-435c-8b1d-ce5f77c75275.csv,8a4f566c-fdc8-435c-8b1d-ce5f77c75275,1034
948,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_d5957e8c-8899-4b85-b908-7344e6bea080.csv,d5957e8c-8899-4b85-b908-7344e6bea080,1034
949,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_5b27e589-0d16-4516-84d9-5a706c3c4272.csv,5b27e589-0d16-4516-84d9-5a706c3c4272,1034
950,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_062290b1-4e87-413d-91a8-182bd8e120cf.csv,062290b1-4e87-413d-91a8-182bd8e120cf,1034
951,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_d592626f-3152-49dd-873a-904d55a20e9f.csv,d592626f-3152-49dd-873a-904d55a20e9f,1034
952,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_0720d2cc-dc3f-481c-a1f1-9c10be9be922.csv,0720d2cc-dc3f-481c-a1f1-9c10be9be922,1034
953,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_22e44017-bd21-46d0-8690-a7790a860efc.csv,22e44017-bd21-46d0-8690-a7790a860efc,1034
954,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_ed7c3093-6fdf-446c-8cd8-312ee892835b.csv,ed7c3093-6fdf-446c-8cd8-312ee892835b,1034
955,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_d8a4a16c-9f9f-40a9-9b58-09db74960c96.csv,d8a4a16c-9f9f-40a9-9b58-09db74960c96,1034
956,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_aed9957b-1ca4-498c-a5b6-f3a6796af669.csv,aed9957b-1ca4-498c-a5b6-f3a6796af669,1034
957,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_65f4359c-534a-490b-8d5a-20123c64ea75.csv,65f4359c-534a-490b-8d5a-20123c64ea75,1034
958,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_aef7c9f0-53ca-4d0b-bea6-4c6076a2a26f.csv,aef7c9f0-53ca-4d0b-bea6-4c6076a2a26f,1034
959,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_fc3fed6e-5f47-44d2-a3c7-018985173ff4.csv,fc3fed6e-5f47-44d2-a3c7-018985173ff4,1034
960,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_2631aeb4-cc85-4a05-959d-d3a0534214b4.csv,2631aeb4-cc85-4a05-959d-d3a0534214b4,1034
961,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_b76ce528-e7c0-4b88-a630-0400e9cbab39.csv,b76ce528-e7c0-4b88-a630-0400e9cbab39,1034
962,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_1fd91a77-e259-425d-a4ac-8a80e2ad6402.csv,1fd91a77-e259-425d-a4ac-8a80e2ad6402,1034
963,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_d3a6f593-2c18-4760-a3d7-43836798b33d.csv,d3a6f593-2c18-4760-a3d7-43836798b33d,1034
964,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_4b25e607-fde0-4195-97d9-9a6c73bdb569.csv,4b25e607-fde0-4195-97d9-9a6c73bdb569,1034
965,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_0b163ef7-38dd-4bc7-8968-d4ef07b1dc76.csv,0b163ef7-38dd-4bc7-8968-d4ef07b1dc76,1034
966,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_f70deed5-edad-497d-b620-e392b4ed8ff0.csv,f70deed5-edad-497d-b620-e392b4ed8ff0,1034
967,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_cea629fa-b1dc-42dd-b8ee-ab051a81ac59.csv,cea629fa-b1dc-42dd-b8ee-ab051a81ac59,1034
968,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_77e8b61e-9752-47a9-830c-0ca5321ca433.csv,77e8b61e-9752-47a9-830c-0ca5321ca433,1034
969,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_71876a45-e368-41d1-b1f4-2de7859551cc.csv,71876a45-e368-41d1-b1f4-2de7859551cc,1034
970,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_447a1da7-a4a0-43bc-a0d2-47abd9f953a3.csv,447a1da7-a4a0-43bc-a0d2-47abd9f953a3,1034
971,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_02c85901-cb63-4e92-86bb-04c4ea657515.csv,02c85901-cb63-4e92-86bb-04c4ea657515,1034
972,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_63b28276-b5f8-482c-8179-1c378a02bf36.csv,63b28276-b5f8-482c-8179-1c378a02bf36,1034
973,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_5f771d03-5cd1-4990-b615-70df8111da24.csv,5f771d03-5cd1-4990-b615-70df8111da24,1034
974,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_c5230ff0-6372-4775-b074-a22d82ab1a22.csv,c5230ff0-6372-4775-b074-a22d82ab1a22,1034
975,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_a12438a4-11f9-4bb5-8717-f957721faec1.csv,a12438a4-11f9-4bb5-8717-f957721faec1,1034
976,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_547a2ecb-38fc-4618-9122-fcbb8583e74d.csv,547a2ecb-38fc-4618-9122-fcbb8583e74d,1034
977,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_01e0355c-e1a7-4958-a45e-8ab87107fb2b.csv,01e0355c-e1a7-4958-a45e-8ab87107fb2b,1034
978,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_cd3ab6ff-86f1-418f-98aa-3953ceb00544.csv,cd3ab6ff-86f1-418f-98aa-3953ceb00544,1034
979,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_db9827b4-ce14-41ed-abfd-eb206d5ca636.csv,db9827b4-ce14-41ed-abfd-eb206d5ca636,1034
980,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1034_f1d1e97f-c441-4822-bdab-500df979321f.csv,f1d1e97f-c441-4822-bdab-500df979321f,1034
981,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_92bf2024-438a-4eda-ac49-1baa8a43619c.csv,92bf2024-438a-4eda-ac49-1baa8a43619c,1038
982,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_68016186-0738-4099-ba1f-2c1469ece53b.csv,68016186-0738-4099-ba1f-2c1469ece53b,1038
983,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_14110a8b-7e5a-452e-8e53-54053876f3ee.csv,14110a8b-7e5a-452e-8e53-54053876f3ee,1038
984,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_0dc41684-60db-4894-a48c-4f8c364c2e0b.csv,0dc41684-60db-4894-a48c-4f8c364c2e0b,1038
985,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_060fdaca-dc34-4990-a53c-00e3dff1ca4d.csv,060fdaca-dc34-4990-a53c-00e3dff1ca4d,1038
986,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_c5befc8b-85e4-430e-9e1a-3550ebba0c76.csv,c5befc8b-85e4-430e-9e1a-3550ebba0c76,1038
987,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_e866dcf8-4de7-4208-845a-175222f19eaf.csv,e866dcf8-4de7-4208-845a-175222f19eaf,1038
988,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_c30474fd-8b70-4a4e-acc3-9f8c3d582193.csv,c30474fd-8b70-4a4e-acc3-9f8c3d582193,1038
989,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_5da867cf-9198-46c8-8ae5-8944ed352be5.csv,5da867cf-9198-46c8-8ae5-8944ed352be5,1038
990,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_9b6bc88c-9e5d-4d3d-8476-608d27a3ebe4.csv,9b6bc88c-9e5d-4d3d-8476-608d27a3ebe4,1038
991,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_68177469-be5e-467a-9d20-ddca68e0a186.csv,68177469-be5e-467a-9d20-ddca68e0a186,1038
992,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_92dbc16c-29f0-40ec-b968-ac09a0af1ab8.csv,92dbc16c-29f0-40ec-b968-ac09a0af1ab8,1038
993,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_78c7ffde-16a2-4527-be40-2af2d9374ccf.csv,78c7ffde-16a2-4527-be40-2af2d9374ccf,1038
994,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_eed6bec6-752a-4944-89f4-708d3e2179b3.csv,eed6bec6-752a-4944-89f4-708d3e2179b3,1038
995,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_9ceb1d4e-bc22-4744-849f-f9175ad20722.csv,9ceb1d4e-bc22-4744-849f-f9175ad20722,1038
996,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_1533bf36-ab80-492f-bd2d-2d8847cbba4f.csv,1533bf36-ab80-492f-bd2d-2d8847cbba4f,1038
997,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_2b51badc-dee9-46b7-9250-1bb2362b7129.csv,2b51badc-dee9-46b7-9250-1bb2362b7129,1038
998,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_4348266c-d6f9-4d27-85fe-73f110f5c04c.csv,4348266c-d6f9-4d27-85fe-73f110f5c04c,1038
999,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_29baee15-42ed-4f30-abb6-d857a9579f3d.csv,29baee15-42ed-4f30-abb6-d857a9579f3d,1038
1000,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_4204b750-ad48-4e65-bf70-38193ae3b46a.csv,4204b750-ad48-4e65-bf70-38193ae3b46a,1038
1001,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_35a8d3ff-feb3-43f1-b571-8aa9bd5c089a.csv,35a8d3ff-feb3-43f1-b571-8aa9bd5c089a,1038
1002,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_1ec91711-9c35-4571-8d68-716c7a27c7aa.csv,1ec91711-9c35-4571-8d68-716c7a27c7aa,1038
1003,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_0bed59ce-4485-4aef-a256-3f57ad7ca6b1.csv,0bed59ce-4485-4aef-a256-3f57ad7ca6b1,1038
1004,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_4576dcf8-b444-4bbd-9157-8b23db3baa5b.csv,4576dcf8-b444-4bbd-9157-8b23db3baa5b,1038
1005,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_a2d2a7f9-0955-4575-8696-0de072057906.csv,a2d2a7f9-0955-4575-8696-0de072057906,1038
1006,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_3b243715-d79f-4461-90cc-481218b443c8.csv,3b243715-d79f-4461-90cc-481218b443c8,1038
1007,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_757536d4-5ec6-4e09-ba4e-b319169ea923.csv,757536d4-5ec6-4e09-ba4e-b319169ea923,1038
1008,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_6d109c96-6f92-4521-806c-7f2dd88364e6.csv,6d109c96-6f92-4521-806c-7f2dd88364e6,1038
1009,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_17aaea59-7172-49e9-bff3-e07d2108baf4.csv,17aaea59-7172-49e9-bff3-e07d2108baf4,1038
1010,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_44b1cb54-f555-4480-ab41-3e7662a5f223.csv,44b1cb54-f555-4480-ab41-3e7662a5f223,1038
1011,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_6c8e1d93-24e3-453d-8bb9-449925c5f5bf.csv,6c8e1d93-24e3-453d-8bb9-449925c5f5bf,1038
1012,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_f4409271-bf88-4cfb-a37a-00a2e3587822.csv,f4409271-bf88-4cfb-a37a-00a2e3587822,1038
1013,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_a969532e-714c-41f2-83e8-41583e41e491.csv,a969532e-714c-41f2-83e8-41583e41e491,1038
1014,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_34dacc92-8fc9-45a1-bc99-117de653292d.csv,34dacc92-8fc9-45a1-bc99-117de653292d,1038
1015,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_7558283d-b11c-48ca-9b83-90ec3d536ed9.csv,7558283d-b11c-48ca-9b83-90ec3d536ed9,1038
1016,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_9f61501d-d94b-4526-8352-188d09665e4f.csv,9f61501d-d94b-4526-8352-188d09665e4f,1038
1017,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_144d2c4e-b894-4511-86f4-34c373780574.csv,144d2c4e-b894-4511-86f4-34c373780574,1038
1018,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_ee60b3d9-545d-4f65-8811-345824a361c7.csv,ee60b3d9-545d-4f65-8811-345824a361c7,1038
1019,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_5667bc64-5d56-4b74-a20a-c8e5c6aaf2e6.csv,5667bc64-5d56-4b74-a20a-c8e5c6aaf2e6,1038
1020,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_9025187d-1cb4-449c-be06-0e2726e17d07.csv,9025187d-1cb4-449c-be06-0e2726e17d07,1038
1021,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_689d21a2-176f-4a28-b51e-c8bbcb3b98f3.csv,689d21a2-176f-4a28-b51e-c8bbcb3b98f3,1038
1022,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_8e09d113-3149-47a3-b0ef-b8a785168e1d.csv,8e09d113-3149-47a3-b0ef-b8a785168e1d,1038
1023,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_af65e35a-24b2-4f0f-a902-e824b5f0422f.csv,af65e35a-24b2-4f0f-a902-e824b5f0422f,1038
1024,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_1fa86b72-2bb0-4b00-9dab-8ad5f9c49517.csv,1fa86b72-2bb0-4b00-9dab-8ad5f9c49517,1038
1025,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_95e4feed-0121-4e17-aa38-62bff20aa44d.csv,95e4feed-0121-4e17-aa38-62bff20aa44d,1038
1026,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_1f670779-a541-4e83-8fd2-268fdfb6606b.csv,1f670779-a541-4e83-8fd2-268fdfb6606b,1038
1027,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_a9bf65d0-082c-40c8-b46d-4c94072babce.csv,a9bf65d0-082c-40c8-b46d-4c94072babce,1038
1028,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_571452ff-a584-4244-a554-990a4ad71e72.csv,571452ff-a584-4244-a554-990a4ad71e72,1038
1029,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_91e694d4-c184-4b6a-a916-4a51bda7b58f.csv,91e694d4-c184-4b6a-a916-4a51bda7b58f,1038
1030,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_dc00d649-e66e-4d8f-bad9-ce4d2a233ae1.csv,dc00d649-e66e-4d8f-bad9-ce4d2a233ae1,1038
1031,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_f948fdaa-cf2e-4cc5-af68-4bd264c565bf.csv,f948fdaa-cf2e-4cc5-af68-4bd264c565bf,1038
1032,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_4c889271-4da7-4956-afe5-b78c3aa73df1.csv,4c889271-4da7-4956-afe5-b78c3aa73df1,1038
1033,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_6a7c05e5-f0db-4fb4-9347-d74b5992c9da.csv,6a7c05e5-f0db-4fb4-9347-d74b5992c9da,1038
1034,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_e02d1c35-25a1-4de3-b235-3aefd75f36b9.csv,e02d1c35-25a1-4de3-b235-3aefd75f36b9,1038
1035,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_705ef6a2-44f0-45d0-ba01-a77dd53eb22f.csv,705ef6a2-44f0-45d0-ba01-a77dd53eb22f,1038
1036,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_8606e0fb-9719-4ebd-b5cb-c329d889d961.csv,8606e0fb-9719-4ebd-b5cb-c329d889d961,1038
1037,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_76c6a82e-baf8-487f-9f9d-a5f5444a1873.csv,76c6a82e-baf8-487f-9f9d-a5f5444a1873,1038
1038,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_28c1f6cf-c59f-4ef4-9933-8da52a5f24de.csv,28c1f6cf-c59f-4ef4-9933-8da52a5f24de,1038
1039,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_7e0ca9f7-b18b-4a18-b756-286cad6ef97c.csv,7e0ca9f7-b18b-4a18-b756-286cad6ef97c,1038
1040,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_062754c2-b933-4307-a500-863ffdf6bebb.csv,062754c2-b933-4307-a500-863ffdf6bebb,1038
1041,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_3e75d70d-8b8f-4f47-899e-86aa4ea78f3d.csv,3e75d70d-8b8f-4f47-899e-86aa4ea78f3d,1038
1042,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_8b1d62a2-35c5-4430-8e3f-fd233e0bcf5b.csv,8b1d62a2-35c5-4430-8e3f-fd233e0bcf5b,1038
1043,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_edaafe10-7840-47f3-8885-9ebe753cbb16.csv,edaafe10-7840-47f3-8885-9ebe753cbb16,1038
1044,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_565a8634-aaf6-4ebb-b6c1-5bf076a76667.csv,565a8634-aaf6-4ebb-b6c1-5bf076a76667,1038
1045,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_dfbd45a6-b15f-46d4-949d-3d130bb4bb73.csv,dfbd45a6-b15f-46d4-949d-3d130bb4bb73,1038
1046,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_424fa4fd-d268-4c2c-b20c-2e4a0c7a2c7d.csv,424fa4fd-d268-4c2c-b20c-2e4a0c7a2c7d,1038
1047,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_026064df-af76-4b9f-b7b0-99f5bb6175ad.csv,026064df-af76-4b9f-b7b0-99f5bb6175ad,1038
1048,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_ccf82826-e409-4c75-b756-5c78e97dc93f.csv,ccf82826-e409-4c75-b756-5c78e97dc93f,1038
1049,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_855d8c9c-b41f-40b9-8132-d1f045985195.csv,855d8c9c-b41f-40b9-8132-d1f045985195,1038
1050,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_5750f989-d4f3-4a9e-ba01-ca5a7cedea52.csv,5750f989-d4f3-4a9e-ba01-ca5a7cedea52,1038
1051,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_f427ba2a-cc32-445e-9d8e-c7e4d662652d.csv,f427ba2a-cc32-445e-9d8e-c7e4d662652d,1038
1052,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_be91481a-5b17-4584-be06-66febd4cb9f2.csv,be91481a-5b17-4584-be06-66febd4cb9f2,1038
1053,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_a16007d4-2fb7-4982-a930-ef94f7b4c930.csv,a16007d4-2fb7-4982-a930-ef94f7b4c930,1038
1054,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_2d61a58a-d13b-46da-b8e7-fd62cc0c1669.csv,2d61a58a-d13b-46da-b8e7-fd62cc0c1669,1038
1055,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_449fb6bf-9546-40fd-b953-05dc3c7f7e5e.csv,449fb6bf-9546-40fd-b953-05dc3c7f7e5e,1038
1056,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_50a198d0-6f76-4c0c-8a67-4f4f106db8f1.csv,50a198d0-6f76-4c0c-8a67-4f4f106db8f1,1038
1057,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_2014a889-510d-41f3-aa9a-e247313f878a.csv,2014a889-510d-41f3-aa9a-e247313f878a,1038
1058,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_5ede3a37-0bf8-4417-9453-200cad100086.csv,5ede3a37-0bf8-4417-9453-200cad100086,1038
1059,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_8dad12ca-627c-4478-adda-ffb4c268c350.csv,8dad12ca-627c-4478-adda-ffb4c268c350,1038
1060,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_9022a5a4-b504-4dfb-a7df-1c1d248d5a27.csv,9022a5a4-b504-4dfb-a7df-1c1d248d5a27,1038
1061,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_8d1d5e8a-4ce8-4969-ad8f-72f59ea7ac2b.csv,8d1d5e8a-4ce8-4969-ad8f-72f59ea7ac2b,1038
1062,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_1f108934-26c3-4f27-b037-52ca498421cd.csv,1f108934-26c3-4f27-b037-52ca498421cd,1038
1063,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_a65e1850-1599-42c3-93a7-96df47d90247.csv,a65e1850-1599-42c3-93a7-96df47d90247,1038
1064,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_817ea374-d51e-4e3a-bff0-425e5609ef5d.csv,817ea374-d51e-4e3a-bff0-425e5609ef5d,1038
1065,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_ec109ec3-a514-49af-a9c1-d8222d8dc685.csv,ec109ec3-a514-49af-a9c1-d8222d8dc685,1038
1066,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1038_0686853a-3b18-4b08-9d95-3eb04f15c950.csv,0686853a-3b18-4b08-9d95-3eb04f15c950,1038
